QualèletàdelcaneAnni,QualèletàdelcaneMesi,Razza,RazzaAltro,Sesso,Ilcaneèstatocastratosterilizzato,CheetàavevailcanequandolhaiadottatoAnni,CheetàavevailcanequandolhaiadottatoMesi,Qualèiltuosesso,Quantiannihai,Qualèlatuaprofessione,QualèlatuaprofessioneAltro,Almomentohaialtricanioltreaquellooggettodiquestoquestionario,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettodelq,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_A,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_B,@1.Quandoèsenzaguinzagliotornasubitoquandorichiamato,@2.Ubbidisceimmediatamentealcomandoseduto,@3.Ubbidisceimmediatamentealcomandoresta,@4.Sembraprestareattenzioneascoltareattentamentetuttociòchedici,@5.Rispondelentamenteacorrezioniopunizioniha‘latestadura’,@6.E’lentonellapprenderenuoviesercizicompiti,@7.Èfacilmentedistrattodarumoriodoriodallavistadicoseinteressan,@8.RiportaPallineOLegnetti,@9.Quandovienecorrettoopunitoverbalmenterimproveratosgridatoetc,@10.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@11.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutom,@12.Neiconfrontidipersonesconosciutechesiavvicinanoalcanequando,@13.Quandoglivengonoportativiagiocattoliossioaltrioggettidaunmem,@14.Quandovienelavatoospazzolatodaunmembrodelnucleofamiliare,@15.Quandounapersonasconosciutasiavvicinaateoadunaltromembrodeln,@16.Quandodellepersonesconosciutesiavvicinanoateoadunaltromembro,@17.Quandovieneavvicinatoinmanieradirettadateodaunaltromembrodel,@18.Quandounfattorinooilpostinosiavvicinaacasa,@19.Quandoglivieneportatoviailcibodaunmembrodelnucleofamiliare,@20.Quandodegliestraneipassanodavantiacasamentreilcaneèfuoricas,@21.Quandounapersonasconosciutacercaditoccareoaccarezzareilcane,@22.Quandociclistigentechefajoggingpersonesuskateboardopattinipa,@23.Quandovieneavvicinatoinmanieradirettadauncanemaschiosconosci,@24.Quandovieneavvicinatoinmanieradirettadauncanefemminasconosci,@25.Quandovieneguardatofissonegliocchidaunmembrodelnucleofamilia,@26.Neiconfrontidicanisconosciutiinvisitaacasavostra,@27.Neiconfrontidigattiscoiattolioaltrianimalicheentranonelvostr,@28.Neiconfrontidipersonesconosciuteinvisitaacasavostra,@29.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@30.Quandounmembrodelnucleofamigliarefamiliareloscavalcaglipassa,@31.Quandotuounaltromembrodelnucleofamiliareviriprendetedelciboo,@32.Neiconfrontidiunaltrocaneconosciutochevivenellastessacasalas,@33.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@34.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@35.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,Cisonoaltresituazioniincuiiltuocanemostraavolteuncomportamentoag,Sesìdescrivilebrevementequisotto,@36.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@37.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutof,@38.Inrispostaarumoriimprovvisiofortiadesempioaspirapolvererombi,@39.Quandodellepersonesconosciutevengonoacasavostra,@40.Quandounapersonasconosciutacercaditoccarlooaccarezzarlo,@41.Insituazioniditrafficoautointenso,@42.Inrispostaaoggettistraniepocofamiliarichesitrovanosulmarciap,@43.Quandovienevisitatomedicatodalveterinario,@44.Durantetemporalifuochid’artificiooeventisimili,@45.Quandovieneavvicinatoinmanieradirettadauncanesconosciutodell,@46.Quandovieneavvicinatoinmanieradirettadauncaneditagliapiùpic,@47.Quandosiètrovatoperlaprimavoltainsituazionisconosciuteperes,@48.Quandoc’èventoocisonooggettimossidalvento,@49.Quandoglivengonotagliateleunghiedaunmembrodelnucleofamiliare,@50.Quandovienespazzolatoolavatodaunmembrodelnucleofamiliare,@51.Quandoglivengonoasciugatelezampedaunmembrodelnucleofamiliare,@52.Quandocanisconosciutivengonoacasavostra,@53.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@54.Scuotersirabbrividiretremare,@55.Salivazioneeccessiva,@56.Irrequietezzaagitazionecamminareincessantemente,@57.Uggiolare,@58.Abbaiare,@59.Ululare,@60.Rosicchiaregrattareportefinestrepavimentitendeetc,@61.Perditadiappetito,Cisonoaltresituazioniincuiiltuocanehapauraoèansioso,Sesìdescrivilequisotto,@62.Quandotuounaltromembrodelnucleofamiliaretornateacasadopounbr,@63.Quandogiocaconteoaltrimembridelnucleofamiliare,@64.Quandosuonailcitofonocampanello,@65.Appenaprimadiessereportatofuoriperunapasseggiata,@66.Appenaprimadiessereportatoingiroinmacchina,@67.Quandoarrivagenteacasa,Cisonoaltresituazioniincuiiltuocaneavoltediventaeccessivamenteec,Sesìdescrivilequisotto,@68.Mostraunforteattaccamentoversounospecificomembrodellafamigli,@69.Tendeaseguireteoaltrimembridelnucleofamiliareingiropercasadi,@70.Tendeasedersivicinooacontattoconteoaltriquandosieteseduti,@71.Tendeadarecolpetticonilnasoodarezampateperottenereattenzione,@72.Siagitauggiolasaltaaddossocercadimettersiinmezzosetuoaltrimo,@73.Siagitauggiolasaltaaddossocercadimettersiinmezzoquandotuoalt,@74.Rincorreigattiolirincorrerebbeseneavesselapossibilità,@75.Rincorregliuccelliolirincorrerebbeseneavesselapossibilità,@74.Rincorregliscoiattoliolirincorrerebbeseneavesselapossibilit,@77.Scappaoscapperebbedacasaodalgiardinocortileseneavesselapossi,@78.Sirotolanellefecidianimalioinaltresostanze“puzzolenti”,@79.Mangiaipropriescrementiobisognioquellidialtrianimali,@80.Rosicchiaoggettiinappropriati,@81.“Monta”oggettimobiliopersone,@82.Elemosinaciboincontinuazionequandolagentemangia,@83.Rubacibo,@84.E’ansiosoohapauradiscendereeosalirelescale,@85.Tiraeccessivamentequandoèalguinzaglio,@86.Urinasumobilioaltrioggettiincasa,@87.Urinaquandovieneavvicinatoaccarezzatomanipolatoopresoinbracc,@88.Urinaselasciatosolodinotteodigiorno,@89.Defecaselasciatosolodinotteodigiorno,@90.E’iperattivoeirrequietohadifficoltàacalmarsi,@91.Giocherellonecuccioloneesuberante,@92.Attivoenergicodevesemprefarequalcosa,@93.Tienelosguardofissonelvuoto,@94.Sembravolercatturarelemoscheinvisibili,@95.Sirincorrelacodailposteriore,@96.Rincorreinsegueleombreoipuntiluminosi,@97.Abbaiaostinatamentequandoallarmatooeccitato,@98.Sileccaeccessivamente,@99.Leccaoggettiopersoneeccessivamente,@100.Mostraaltricomportamentibizzarristranioripetitivi,Perfavoredescriviicomportamentibizzarrioripetitivicheiltuocanema
3,8,AKITA,,Maschio,0,0,"2,0",Femmina,34,Impiegato/operaio/dipendente,,1,0,1,0,3,1,1,2,4,2,3,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,In area cani quando un altro cane si approccia in modo diretto alla porta,0,0,0,0,0,0,0,0,0,0,0,1,0,999,0,0,0,0,0,0,0,1,0,2,1,0,0,,0,2,0,1,0,1,1,"Al ritorno da alcune passeggiate in cui, magari per motivi di meteo, riusciamo a stare fuori poco. Appena entriamo in casa dimostra maggiore eccitabilità volendo mettersi subito a giocare.",2,3,3,1,1,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
8,3,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Femmina,22,Studente,,0,,,,2,2,1,1,2,3,4,3,0,2,0,0,0,3,0,0,0,2,0,2,0,2,2,0,0,2,2,1,2,0,0,,,,,0,,0,0,4,0,1,0,0,3,4,2,0,2,0,3,3,3,0,2,2,0,1,0,4,1,2,0,0,,3,2,2,3,0,2,0,,4,3,2,2,1,4,4,1,0,1,0,0,2,4,4,0,0,3,2,0,0,0,1,3,1,1,3,0,0,2,2,1,0,
4,11,AMERICAN STAFFORDSHIRE TERRIER,,Femmina,0,,,Maschio,24,Studente,,0,,,,1,0,1,1,2,0,2,4,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,999,2,1,2,0,0,,,,,0,,0,0,2,0,0,0,0,1,0,0,0,1,3,999,0,0,999,0,0,0,0,2,1,0,1,0,0,,3,2,4,3,0,2,0,,2,3,3,0,0,2,4,3,999,1,3,1,1,0,2,0,0,2,0,0,0,0,1,3,2,2,0,0,0,1,0,1,0,
2,9,PASTORE TEDESCO,,Femmina,0,0,"2,0",Maschio,21,Studente,,1,1,0,0,1,1,2,0,0,2,3,2,0,1,1,1,0,0,1,0,0,1,0,2,0,2,2,1,0,0,2,1,3,0,0,1,0,2,1,0,,1,1,2,1,1,1,0,1,0,2,0,0,1,1,1,1,1,2,4,0,4,4,3,0,2,0,1,Quando riprendo l'altro cane lei si sente chiamata in causa,3,3,3,4,4,3,0,,3,4,4,1,0,0,4,4,4,3,0,1,1,0,0,2,0,2,0,0,0,0,3,2,2,3,4,1,2,0,2,3,2,"Quando vede gatti o altri cani entra in modalitá eccitata e deve perforza muoversi in giro, guardare chi é, abbaiare, girare ecc"
10,2,JACK RUSSEL TERRIER,,Femmina,1,0,"3,0",Femmina,53,Libero professionista,,1,1,0,0,0,1,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,2,2,2,2,0,2,2,0,0,4,0,4,0,0,1,1,1,1,0,,0,4,2,0,0,0,0,2,4,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,,2,2,4,2,2,2,0,,4,3,3,2,0,1,4,4,4,1,3,1,0,2,3,2,0,1,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0,
8,6,JACK RUSSEL TERRIER,,Femmina,1,0,"2,0",Femmina,24,Studente,,1,1,0,0,0,1,0,2,2,1,4,3,0,1,1,2,0,0,0,0,0,3,0,3,0,3,3,4,0,4,4,1,4,0,0,1,0,2,3,1,"Dal veterinario, quando viene avvicinata per essere visitata.",0,1,4,1,1,0,0,4,4,0,0,4,2,999,0,0,2,2,0,0,4,4,4,0,0,0,0,,3,1,4,4,1,1,1,Con giocattoli che suonano,2,2,4,1,0,2,4,4,4,4,1,0,0,2,4,0,0,3,0,0,0,0,1,2,2,2,1,0,0,4,1,1,0,
7,1,INCROCIO / METICCIO,,Femmina,1,0,"2,0",Femmina,26,Disoccupato,,0,,,,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,3,0,3,1,1,3,3,0,2,1,0,4,0,0,,,,,1,"Qualsiasi cane troppo vicino e interessato, indiscriminatamente, lei deve far capire bene che non vuole averne a che fare.. quindi comunica: tira su il pelo e fa vedere i denti, coda tra le zampe. Con l'addestramento e l'educazione siamo arrivati a chiederle attenzione nel momento di avvicinamento di un altro cane. attualmente al 90% Zoe non mostra nessuna aggressività se passa vicino un altro cane in passeggiata se le viene chiesta l'attenzione l.",2,1,2,1,1,1,1,3,4,4,3,3,0,1,1,1,3,4,0,0,1,0,0,0,1,0,1,"Con altri cani, non accetta l'avvicinamento di nessun cane",2,2,2,0,0,2,1,Quando lo si provoca durante il gioco con il pallone,4,3,4,3,1,0,3,0,2,2,2,0,2,0,3,1,0,0,0,0,0,1,0,2,2,1,1,0,1,2,2,0,1,"Si mordicchia i fianchi
 Si lecca le zampe anteriori"
2,5,INCROCIO / METICCIO,,Maschio,1,0,"2,0",Maschio,30,Altro,Cuoco,0,,,,1,1,1,1,3,2,3,2,0,0,0,1,0,0,2,0,0,2,0,2,0,2,3,0,0,0,3,1,3,0,0,,,,,1,"In alcuni casi, contro altri cani maschi cerca lo scontro",0,0,1,2,1,0,3,3,1,4,1,4,1,1,2,1,3,3,2,1,3,1,1,2,1,3,999,,2,2,4,2,2,4,999,,4,3,2,1,1,3,3,2,2,0,2,1,2,0,1,0,1,2,0,0,0,0,3,3,3,2,0,0,0,4,1,1,0,
6,8,INCROCIO / METICCIO,,Femmina,1,0,"7,0",Femmina,44,Libero professionista,,0,,,,1,1,2,0,3,1,4,1,0,0,0,3,0,0,0,1,0,1,0,2,0,2,1,4,0,2,4,0,4,0,0,,,,,1,"Quando, fuori casa, ci fermiamo per qualche minuto, luna si mette a guardare intorno, attenta e difende il territorio abbaiando",0,0,2,0,0,1,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,999,,0,3,2,0,0,1,1,Quando ci fermiamo per strada,3,1,2,1,2,1,4,4,4,0,3,1,0,1,1,1,0,1,0,0,0,0,2,2,1,0,0,0,0,3,0,0,1,"Prima di uscire di casa, a volte, va a controllare che i suoi giochini/chicchi siano al loro posto"
9,5,INCROCIO / METICCIO,,Maschio,0,0,"4,0",Femmina,53,Altro,insegnante,1,1,0,0,3,0,2,2,2,2,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,3,0,0,0,0,1,1,0,,1,2,4,0,0,1,1,4,4,1,0,2,1,3,1,0,1,2,3,2,2,2,3,3,0,3,0,,4,2,2,3,1,1,0,,3,2,2,4,1,2,4,3,3,3,2,1,1,1,1,0,2,1,0,0,0,0,1,1,1,1,0,0,1,2,2,1,0,
2,1,BULLDOG,,Maschio,0,0,"4,0",Femmina,24,Studente,,0,,,,0,0,2,0,3,4,3,3,0,0,0,0,2,0,1,1,0,3,0,0,0,0,2,0,0,1,0,1,3,0,0,,,,,0,,1,1,3,0,1,1,3,2,0,0,0,1,2,2,0,0,0,0,0,1,1,0,1,0,0,2,0,,4,3,3,3,2,2,0,,4,3,2,1,2,4,4,4,4,0,0,0,0,3,3,0,0,2,0,0,0,0,1,2,1,1,0,0,0,2,2,2,1,Rotolarsi sul divano la mattina
3,8,DOBERMANN,,Maschio,0,0,"4,0",Femmina,53,Impiegato/operaio/dipendente,,0,,,,2,1,1,0,3,0,4,3,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,2,1,2,0,0,,,,,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,2,2,4,0,,3,3,1,3,3,3,0,,4,4,4,4,4,4,4,4,4,4,0,0,0,0,2,0,0,3,0,0,0,0,2,4,3,0,0,2,0,1,1,0,0,
14,11,COCKER SPANIEL INGLESE,,Maschio,1,0,"3,0",Maschio,56,Impiegato/operaio/dipendente,,0,,,,2,1,1,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,4,0,0,,,,,0,,0,1,0,0,0,0,1,2,0,2,0,1,0,2,1,1,2,1,0,0,3,0,2,0,0,1,0,,2,2,0,1,1,0,0,,3,1,2,1,1,1,0,0,0,2,0,2,0,0,4,3,2,2,2,0,2,2,1,2,1,1,0,0,0,2,1,0,0,
6,11,JACK RUSSEL TERRIER,,Femmina,1,0,"2,0",Femmina,32,Disoccupato,,0,,,,1,1,1,1,4,2,4,0,1,0,0,2,0,0,0,0,0,1,0,2,1,2,2,3,0,999,2,0,4,0,0,,,,,0,,0,0,2,0,0,0,0,4,1,2,2,1,1,1,1,1,999,1,4,3,4,4,1,0,0,0,0,,4,1,3,2,2,0,0,,4,4,4,1,2,2,3,3,3,999,3,1,1,1,2,0,0,3,0,0,0,0,1,2,2,0,0,0,0,2,0,1,0,
3,3,PASTORE SCOZZESE SHETLAND,,Femmina,0,0,"2,0",Femmina,54,Libero professionista,,0,,,,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,1,2,0,2,0,0,,,,,0,,0,0,2,0,0,0,1,1,3,3,1,1,1,0,0,0,1,3,0,1,1,0,0,0,1,0,0,,1,2,2,1,2,1,0,,2,3,3,2,1,3,3,3,3,0,0,0,1,0,3,1,0,1,0,0,0,0,1,3,4,1,1,0,3,4,1,0,0,
2,4,LABRADOR RETRIEVER,,Maschio,0,0,"2,0",Femmina,45,Impiegato/operaio/dipendente,,0,,,,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,999,0,0,1,0,0,,,,,0,,0,0,2,0,0,0,0,0,1,2,1,0,1,999,0,0,999,2,0,0,1,1,0,0,1,0,0,,3,3,2,2,2,3,0,,2,4,4,4,2,2,1,2,2,2,0,0,2,2,4,4,0,4,0,0,0,0,2,3,3,0,0,2,1,1,2,1,0,
13,2,SETTER INGLESE,,Maschio,1,10,"5,0",Femmina,32,Impiegato/operaio/dipendente,,0,,,,1,0,1,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,2,0,0,3,0,1,2,0,0,1,0,1,1,0,0,3,0,1,2,0,0,0,3,2,1,Quando rimane da solo a casa è irrequieto o mangia qualcosa che trova in giro.,4,0,1,0,1,1,0,,4,4,4,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,
2,1,AKITA,,Femmina,0,0,"2,0",Femmina,22,Studente,,0,,,,2,1,1,1,2,0,4,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,999,0,0,3,0,0,,,,,0,,0,0,2,0,0,2,1,999,0,0,0,2,0,0,0,0,999,1,0,0,0,0,0,0,0,0,1,In visita a casa di amici con altri cani presenti ha manifestato molto disagio,2,2,3,2,1,4,0,,3,4,4,0,1,0,4,4,4,1,2,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
1,6,INCROCIO / METICCIO,,Maschio,1,0,"2,0",Femmina,22,Studente,,0,,,,1,0,2,0,4,0,2,3,0,2,0,0,0,0,0,0,0,2,0,2,1,4,0,0,0,0,4,0,2,0,0,,,,,0,,3,0,4,0,3,4,2,1,1,0,0,1,0,4,2,0,0,1,0,0,0,1,0,2,4,1,0,,2,3,2,1,0,0,0,,4,3,2,4,4,4,4,3,999,3,0,1,2,0,0,1,0,0,0,0,0,0,1,4,3,0,0,0,0,2,2,2,0,
14,0,INCROCIO / METICCIO,,Femmina,1,0,"2,0",Femmina,45,Impiegato/operaio/dipendente,,0,,,,1,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,,,,,0,,0,0,0,0,0,0,0,3,0,1,1,0,0,999,1,1,0,1,3,0,2,0,0,0,0,0,0,,1,1,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,1,1,1,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Quando gira intorno a casa
1,0,ROTTWEILER,,Femmina,0,0,"3,0",Femmina,24,Studente,,1,0,0,1,1,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,,0,0,2,0,1,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,1,0,0,0,2,0,0,,4,2,2,4,0,4,0,,4,3,3,3,2,1,0,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,2,4,1,0,0,0,2,1,1,0,
12,0,MALTESE,,Maschio,0,0,"2,0",Femmina,28,Libero professionista,,0,,,,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,,,,,1,"Quando mio padre esce di casa e non lo accarezza. Finché non lo fa, abbaia.",0,1,1,0,0,0,0,4,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,2,2,2,3,0,2,1,"Se alcuni parenti in particolare sono in visita, ha alcuni momenti di eccitazione quasi incontenibile",3,4,4,2,4,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,3,0,1,0,0,1,1,2,1,2,"Pipì in verticale sulle zampe anteriori (sempre fatto sin da cucciolo).
 Chiede la coperta per mettercisi sopra con la stagione fredda"
7,0,INCROCIO / METICCIO,,Maschio,0,0,"4,0",Femmina,26,Libero professionista,,1,1,0,1,3,0,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,3,2,2,2,2,0,0,2,0,4,0,0,0,0,0,0,0,,0,2,2,0,0,3,1,1,3,1,0,0,2,0,0,0,1,1,0,0,0,2,2,2,0,0,0,,2,2,2,4,2,1,1,Durante le passeggiate,3,2,3,1,0,0,3,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,
2,6,AKITA,,Femmina,0,0,"2,0",Femmina,47,Impiegato/operaio/dipendente,,0,,,,1,2,2,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,999,4,0,2,0,0,,,,,0,,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,2,999,2,2,0,1,1,0,2,2,0,1,In presenza di un cane che ci abita vicino,4,2,0,0,0,2,1,Solo quando rientriamo a casa,2,3,2,2,1,1,4,4,4,999,0,2,0,0,2,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,2,2,0,
1,9,INCROCIO / METICCIO,,Maschio,0,0,"4,0",Femmina,33,Altro,Soccorritore ambulanze,0,,,,4,1,2,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,"Ha paura dei cartelli stradali e di camminare su passerelle e ponticelli. Quando si accorge di quest'ultime, tende ad evitarle oppure su rifiuta di proseguire e passarci sopra appiattendosi per terra e non volendo più proseguire",2,3,3,2,1,2,1,"Quando è fuori casa, sempre.
 È stato seguito per mesi dal veterinario perché ogni volta che esce, dopo le prime feci normali, Via via diventano sempre più liquide e mostra un continuo stimolo a defecare. Gli sono state fatte analisi del sangue, funzionalità epatica, feci, giardia, parassiti. Tutte normali. Essendo un comportamento che mostra solo all'esterno di casa, si è giunti alla conclusione che soffre di ipermotilitá intestinale dovuta all'ipereccitazione che mostra ogni volta che esce",3,3,2,2,0,4,4,2,2,4,0,0,2,3,4,2,0,4,0,0,0,0,2,4,4,0,0,0,0,3,3,0,0,
5,0,PASTORE TEDESCO,,Maschio,0,0,"1,0",Femmina,27,Altro,,0,,,,0,1,2,0,2,2,2,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,3,2,0,2,2,0,4,0,0,,,,,0,,0,0,1,0,0,1,2,2,0,0,0,3,1,999,0,0,999,1,0,0,0,0,0,0,0,2,0,,0,0,1,3,3,1,0,,4,2,0,1,1,4,3,2,999,1,0,0,0,1,3,3,0,2,0,0,0,0,1,3,3,0,2,0,0,1,1,0,2,Se lo accarezzo quando non vuole distoglie l'attenzione leccandosi
8,0,LABRADOR RETRIEVER,,Maschio,0,0,"4,0",Femmina,26,Libero professionista,,1,1,0,0,1,1,1,2,3,3,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,Quando un cane sconosciuto si mostra aggressivo con l'altro cane che vive in casa,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,2,2,3,0,,0,2,2,3,0,0,0,0,0,2,0,0,1,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,
2,2,INCROCIO / METICCIO,,Femmina,1,0,"4,0",Femmina,36,Impiegato/operaio/dipendente,,1,1,0,0,2,1,1,2,4,3,4,4,2,0,0,0,0,0,1,0,0,2,0,2,0,2,2,2,0,2,2,0,2,0,0,1,2,0,2,0,,0,0,1,0,0,0,0,1,4,0,0,1,0,999,0,0,0,0,0,0,4,0,4,0,1,0,0,,2,2,3,2,0,2,0,,2,0,3,2,0,1,4,0,999,4,0,2,1,0,3,3,0,3,0,0,0,0,1,2,2,0,2,0,0,3,3,3,999,
3,2,DOBERMANN,,Femmina,1,0,"2,0",Femmina,25,Libero professionista,,1,0,0,1,1,0,2,0,2,1,4,0,1,0,2,0,0,0,0,2,0,2,0,2,0,2,0,0,0,2,4,0,0,0,0,2,4,0,0,0,,2,3,2,0,2,1,0,0,4,1,1,0,0,999,0,0,999,4,0,0,3,4,4,0,1,0,0,,2,2,4,2,0,2,1,"Quando rimane un po’ di tempo in box in clinica dove lavoro, quando le apro mi salta addosso e continua anche se la rimetto giù. 
 

 Quando dal veterinario la visita é finita e deve scendere dal tavolo, si agita dalla gioia e si aggrappa al collo (Il mio) con gli arti anteriori per scendere e se non si é veloci salta giù. 
 

 Quando qualcuno Arriva a casa prende il suo peluche e fa dei giretti al trotto tutta fiera per mostrare il suo pupazzo. 
 Arriva qualcuno? Pupazzo/ciabatta/scarpa, non importa, l’importante é fare la sfilata tutta impettita col collo arcuato",4,4,4,4,4,4,4,2,999,1,0,0,2,0,4,1,0,4,0,2,0,0,1,4,4,1,0,4,999,4,3,3,3,"Giretti con peluche quando arriva qualcuno in casa, già menzionati in sezione precedente"
5,0,INCROCIO / METICCIO,,Maschio,1,0,"5,0",Femmina,30,Libero professionista,,0,,,,1,1,1,1,1,2,2,3,0,0,0,0,0,0,0,2,0,2,0,2,0,2,1,1,0,2,2,0,1,0,0,,,,,0,,1,1,1,0,0,0,0,2,3,2,1,3,2,0,0,0,0,3,0,0,1,1,2,1,0,0,0,,3,3,4,3,3,4,0,,4,4,4,3,4,4,4,4,4,0,2,1,0,0,4,2,1,3,0,0,0,0,2,2,2,0,0,0,0,3,0,0,0,
12,6,JACK RUSSEL TERRIER,,Maschio,0,0,"2,0",Femmina,58,Libero professionista,,1,1,0,0,0,1,1,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,2,0,0,1,2,1,2,0,0,1,0,0,2,1,"se un familiare fa finta di picchiarmi, Lenny ringhia e tenta di mordere",0,2,1,1,0,0,0,2,3,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,,3,2,2,4,1,1,0,,4,4,4,2,2,2,3,1,999,1,2,1,1,1,3,0,0,2,0,0,0,0,1,3,2,2,2,1,2,4,2,2,2,Si lecca una zampa
9,0,CAVALIER KING CHARLES SPANIEL,,Maschio,0,0,"3,0",Femmina,29,Impiegato/operaio/dipendente,,0,,,,4,1,4,3,3,3,3,4,0,0,0,0,1,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,3,1,2,,,,,0,,0,0,3,0,0,2,2,1,2,2,0,1,1,1,1,3,0,3,0,0,4,0,2,0,1,1,0,,2,0,3,1,2,3,0,,3,4,2,0,0,1,1,2,0,2,1,0,0,1,4,1,2,1,0,0,0,0,0,0,0,2,0,0,0,3,3,0,2,"Fa il trenino con il sedere, prima di uscire si gratta sempre, quando è eccitato si gratta, scava costantemente mentre sta passeggiando"
5,2,LABRADOR RETRIEVER,,Femmina,1,0,"2,0",Femmina,28,Impiegato/operaio/dipendente,,1,1,0,0,1,1,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,2,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,,4,4,4,2,2,4,0,,4,4,4,2,1,1,4,4,4,0,1,4,1,3,4,0,0,3,0,0,0,0,0,3,2,0,1,0,0,0,1,1,2,Lecca i mobili o i pavimenti
4,3,COCKER AMERICANO,,Femmina,1,0,"3,0",Maschio,43,Impiegato/operaio/dipendente,,0,,,,1,0,0,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,0,,0,0,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,Dal veterinario trema un po',2,2,1,1,0,2,1,"Alla parola ""pappa"" fa spesso i salti di gioia.",4,2,4,1,1,4,4,2,999,0,1,0,0,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
